date,sector,methodology,raw_weighted_sentiment,pit_zscore
2024-03-11,Information_Technology,Lexical_LM,0.013492705315315313,-0.7570984811747166
2024-03-12,Information_Technology,Lexical_LM,0.013492705315315313,-0.7452297878437311
2024-03-13,Information_Technology,Lexical_LM,0.013492705315315313,-0.7339023272229197
2024-03-14,Information_Technology,Lexical_LM,0.01312974554701573,-0.8488815167284223
2024-03-15,Information_Technology,Lexical_LM,0.013455872128494946,-0.721743442022487
2024-03-16,Information_Technology,Lexical_LM,0.013455872128494946,-0.7116053735849366
2024-03-17,Information_Technology,Lexical_LM,0.013455872128494946,-0.7018828614142767
2024-03-18,Information_Technology,Lexical_LM,0.013455872128494946,-0.6925482706340488
2024-03-19,Information_Technology,Lexical_LM,0.013455872128494946,-0.6835764726154184
2024-03-20,Information_Technology,Lexical_LM,0.013455872128494946,-0.6749445601139472
2024-03-21,Information_Technology,Lexical_LM,0.013273254117510182,-0.7323121954619268
2024-03-22,Information_Technology,Lexical_LM,0.013273254117510182,-0.7229602234332202
2024-03-23,Information_Technology,Lexical_LM,0.013273254117510182,-0.7139576246182382
2024-03-24,Information_Technology,Lexical_LM,0.013273254117510182,-0.7052831738253124
2024-03-25,Information_Technology,Lexical_LM,0.013273254117510182,-0.6969174083432093
2024-03-26,Information_Technology,Lexical_LM,0.013273254117510182,-0.6888424441316556
2024-03-27,Information_Technology,Lexical_LM,0.013273254117510182,-0.6810418149110953
2024-03-28,Information_Technology,Lexical_LM,0.013273254117510182,-0.6735003308547446
2024-03-29,Information_Technology,Lexical_LM,0.013273254117510182,-0.6662039541219412
2024-03-30,Information_Technology,Lexical_LM,0.013273254117510182,-0.6591396889108988
2024-03-31,Information_Technology,Lexical_LM,0.013273254117510182,-0.6522954840707524
2024-04-01,Information_Technology,Lexical_LM,0.013273254117510182,-0.6456601466118506
2024-04-02,Information_Technology,Lexical_LM,0.013273254117510182,-0.6392232647017047
2024-04-03,Information_Technology,Lexical_LM,0.013273254117510182,-0.6329751389411317
2024-04-04,Information_Technology,Lexical_LM,0.013273254117510182,-0.6269067208885198
2024-04-05,Information_Technology,Lexical_LM,0.013273254117510182,-0.6210095579457338
2024-04-06,Information_Technology,Lexical_LM,0.013273254117510182,-0.6152757438420571
2024-04-07,Information_Technology,Lexical_LM,0.013273254117510182,-0.6096978740563236
2024-04-08,Information_Technology,Lexical_LM,0.013273254117510182,-0.604269005605594
2024-04-09,Information_Technology,Lexical_LM,0.013273254117510182,-0.5989826207037211
2024-04-10,Information_Technology,Lexical_LM,0.013273254117510182,-0.593832593857228
2024-04-11,Information_Technology,Lexical_LM,0.013273254117510182,-0.588813162020755
2024-04-12,Information_Technology,Lexical_LM,0.013273254117510182,-0.5839188974814609
2024-04-13,Information_Technology,Lexical_LM,0.013273254117510182,-0.5791446831822636
2024-04-14,Information_Technology,Lexical_LM,0.013273254117510182,-0.574485690228888
2024-04-15,Information_Technology,Lexical_LM,0.013273254117510182,-0.5699373573559138
2024-04-16,Information_Technology,Lexical_LM,0.013273254117510182,-0.5654953721533345
2024-04-17,Information_Technology,Lexical_LM,0.013273254117510182,-0.5611556538779805
2024-04-18,Information_Technology,Lexical_LM,0.013273254117510182,-0.5569143376940671
2024-04-19,Information_Technology,Lexical_LM,0.013273254117510182,-0.5527677602045409
2024-04-20,Information_Technology,Lexical_LM,0.013273254117510182,-0.5487124461501044
2024-04-21,Information_Technology,Lexical_LM,0.013273254117510182,-0.5447450961661482
2024-04-22,Information_Technology,Lexical_LM,0.013273254117510182,-0.5408625754995899
2024-04-23,Information_Technology,Lexical_LM,0.013267493659104132,-0.5394574781028721
2024-04-24,Information_Technology,Lexical_LM,0.013073615755671904,-0.616603314245118
2024-04-25,Information_Technology,Lexical_LM,0.01513280085980221,0.25336431682764887
2024-04-26,Information_Technology,Lexical_LM,0.01513280085980221,0.25194218571601407
2024-04-27,Information_Technology,Lexical_LM,0.01513280085980221,0.2505437360980798
2024-04-28,Information_Technology,Lexical_LM,0.01513280085980221,0.249168317941812
2024-04-29,Information_Technology,Lexical_LM,0.01513280085980221,0.2478153059237787
2024-04-30,Information_Technology,Lexical_LM,0.014992317550901689,0.1859095800309551
2024-05-01,Information_Technology,Lexical_LM,0.01472314502734148,0.0682524287933671
2024-05-02,Information_Technology,Lexical_LM,0.014435769306573594,-0.057333742680717
2024-05-03,Information_Technology,Lexical_LM,0.014435769306573594,-0.05705108339606242
2024-05-04,Information_Technology,Lexical_LM,0.014435769306573594,-0.05677256389814119
2024-05-05,Information_Technology,Lexical_LM,0.014435769306573594,-0.05649808411248947
2024-05-06,Information_Technology,Lexical_LM,0.014435769306573594,-0.056227547319071126
2024-05-07,Information_Technology,Lexical_LM,0.014435769306573594,-0.05596086000909273
2024-05-08,Information_Technology,Lexical_LM,0.014435769306573594,-0.05569793174920769
2024-05-09,Information_Technology,Lexical_LM,0.014435769306573594,-0.05543867505267743
2024-05-10,Information_Technology,Lexical_LM,0.014435769306573594,-0.05518300525706791
2024-05-11,Information_Technology,Lexical_LM,0.014435769306573594,-0.05493084040809434
2024-05-12,Information_Technology,Lexical_LM,0.014435769306573594,-0.05468210114925191
2024-05-13,Information_Technology,Lexical_LM,0.014435769306573594,-0.05443671061689833
2024-05-14,Information_Technology,Lexical_LM,0.014435769306573594,-0.05419459434045229
2024-05-15,Information_Technology,Lexical_LM,0.014256057613728916,-0.13723672633311146
2024-05-16,Information_Technology,Lexical_LM,0.014282421197207682,-0.12435806122928725
2024-05-17,Information_Technology,Lexical_LM,0.014282421197207682,-0.12381262189662662
2024-05-18,Information_Technology,Lexical_LM,0.014282421197207682,-0.12327429713192933
2024-05-19,Information_Technology,Lexical_LM,0.014282421197207682,-0.12274293360048223
2024-05-20,Information_Technology,Lexical_LM,0.014282421197207682,-0.12221838255462798
2024-05-21,Information_Technology,Lexical_LM,0.014282421197207682,-0.12170049965882643
2024-05-22,Information_Technology,Lexical_LM,0.014409910411867368,-0.06031821694627568
2024-05-23,Information_Technology,Lexical_LM,0.014370864428155907,-0.07879122715963484
2024-05-24,Information_Technology,Lexical_LM,0.014370864428155907,-0.07846830376188865
2024-05-25,Information_Technology,Lexical_LM,0.014370864428155907,-0.07814931856841566
2024-05-26,Information_Technology,Lexical_LM,0.014370864428155907,-0.07783419217743953
2024-05-27,Information_Technology,Lexical_LM,0.014370864428155907,-0.0775228474105087
2024-05-28,Information_Technology,Lexical_LM,0.014370864428155907,-0.07721520923308976
2024-05-29,Information_Technology,Lexical_LM,0.015010228734147762,0.23713643946814764
2024-05-30,Information_Technology,Lexical_LM,0.015010228734147762,0.23616404905994165
2024-05-31,Information_Technology,Lexical_LM,0.015010228734147762,0.23520352339433412
2024-06-01,Information_Technology,Lexical_LM,0.015010228734147762,0.23425462313563447
2024-06-02,Information_Technology,Lexical_LM,0.015010228734147762,0.23331711565310856
2024-06-03,Information_Technology,Lexical_LM,0.015010228734147762,0.23239077478138087
2024-06-04,Information_Technology,Lexical_LM,0.015010228734147762,0.23147538059123127
2024-06-05,Information_Technology,Lexical_LM,0.015010228734147762,0.23057071917024033
2024-06-06,Information_Technology,Lexical_LM,0.015010228734147762,0.2296765824127965
2024-06-07,Information_Technology,Lexical_LM,0.015010228734147762,0.22879276781897537
2024-06-08,Information_Technology,Lexical_LM,0.015010228734147762,0.2279190783018955
2024-06-09,Information_Technology,Lexical_LM,0.015010228734147762,0.2270553220030861
2024-06-10,Information_Technology,Lexical_LM,0.015010228734147762,0.22620131211548558
2024-06-11,Information_Technology,Lexical_LM,0.014864647877835953,0.1504641739128692
2024-06-12,Information_Technology,Lexical_LM,0.014852674628272253,0.14373939219632403
2024-06-13,Information_Technology,Lexical_LM,0.015631883783595115,0.5464829686575354
2024-06-14,Information_Technology,Lexical_LM,0.015631883783595115,0.5440183211135142
2024-06-15,Information_Technology,Lexical_LM,0.015631883783595115,0.5415867223869075
2024-06-16,Information_Technology,Lexical_LM,0.015631883783595115,0.5391874404254364
2024-06-17,Information_Technology,Lexical_LM,0.015631883783595115,0.5368197656790978
2024-06-18,Information_Technology,Lexical_LM,0.015631883783595115,0.5344830102186154
2024-06-19,Information_Technology,Lexical_LM,0.015631883783595115,0.5321765068956846
2024-06-20,Information_Technology,Lexical_LM,0.01569436780919139,0.5627443827897798
2024-06-21,Information_Technology,Lexical_LM,0.014812216896031563,0.09470225558449809
2024-06-22,Information_Technology,Lexical_LM,0.014812216896031563,0.09438743639627455
2024-06-23,Information_Technology,Lexical_LM,0.014812216896031563,0.09407573614224486
2024-06-24,Information_Technology,Lexical_LM,0.014812216896031563,0.09376710366108743
2024-06-25,Information_Technology,Lexical_LM,0.014812216896031563,0.0934614889587313
2024-06-26,Information_Technology,Lexical_LM,0.014812216896031563,0.0931588431743392
2024-06-27,Information_Technology,Lexical_LM,0.014812216896031563,0.09285911854750041
2024-06-28,Information_Technology,Lexical_LM,0.014812216896031563,0.0925622683865655
2024-06-29,Information_Technology,Lexical_LM,0.014812216896031563,0.09226824703809561
2024-06-30,Information_Technology,Lexical_LM,0.014812216896031563,0.09197700985736018
2024-07-01,Information_Technology,Lexical_LM,0.014812216896031563,0.09168851317987373
2024-07-02,Information_Technology,Lexical_LM,0.014812216896031563,0.0914027142938865
2024-07-03,Information_Technology,Lexical_LM,0.014812216896031563,0.09111957141382523
2024-07-04,Information_Technology,Lexical_LM,0.014812216896031563,0.09083904365463495
2024-07-05,Information_Technology,Lexical_LM,0.014812216896031563,0.09056109100697653
2024-07-06,Information_Technology,Lexical_LM,0.014812216896031563,0.0902856743132505
2024-07-07,Information_Technology,Lexical_LM,0.014812216896031563,0.09001275524443487
2024-07-08,Information_Technology,Lexical_LM,0.014812216896031563,0.0897422962776791
2024-07-09,Information_Technology,Lexical_LM,0.014812216896031563,0.0894742606746183
2024-07-10,Information_Technology,Lexical_LM,0.014812216896031563,0.08920861246043318
2024-07-11,Information_Technology,Lexical_LM,0.014812216896031563,0.08894531640355144
2024-07-12,Information_Technology,Lexical_LM,0.014812216896031563,0.088684337996027
2024-07-13,Information_Technology,Lexical_LM,0.014812216896031563,0.08842564343453806
2024-07-14,Information_Technology,Lexical_LM,0.014812216896031563,0.08816919960200074
2024-07-15,Information_Technology,Lexical_LM,0.014812216896031563,0.087914974049762
2024-07-16,Information_Technology,Lexical_LM,0.014812216896031563,0.08766293498034529
2024-07-17,Information_Technology,Lexical_LM,0.014812216896031563,0.08741305123074603
2024-07-18,Information_Technology,Lexical_LM,0.014812216896031563,0.08716529225625459
2024-07-19,Information_Technology,Lexical_LM,0.014812216896031563,0.08691962811476785
2024-07-20,Information_Technology,Lexical_LM,0.014812216896031563,0.08667602945158971
2024-07-21,Information_Technology,Lexical_LM,0.014812216896031563,0.08643446748469556
2024-07-22,Information_Technology,Lexical_LM,0.014812216896031563,0.08619491399044957
2024-07-23,Information_Technology,Lexical_LM,0.014884908165467628,0.12825762864162005
2024-07-24,Information_Technology,Lexical_LM,0.014785475707820841,0.06988371131509544
2024-07-25,Information_Technology,Lexical_LM,0.014785475707820841,0.0696936605911599
2024-07-26,Information_Technology,Lexical_LM,0.014785475707820841,0.06950515202613733
2024-07-27,Information_Technology,Lexical_LM,0.014785475707820841,0.06931816487591243
2024-07-28,Information_Technology,Lexical_LM,0.014785475707820841,0.06913267878492677
2024-07-29,Information_Technology,Lexical_LM,0.014785475707820841,0.06894867377687632
2024-07-30,Information_Technology,Lexical_LM,0.014776561923880252,0.06348003029012034
2024-07-31,Information_Technology,Lexical_LM,0.014787351132513345,0.06972816382932183
2024-08-01,Information_Technology,Lexical_LM,0.015694749715711304,0.6099225357651593
2024-08-02,Information_Technology,Lexical_LM,0.015694749715711304,0.6077549347763728
2024-08-03,Information_Technology,Lexical_LM,0.015694749715711304,0.6056102810140144
2024-08-04,Information_Technology,Lexical_LM,0.015694749715711304,0.603488172431505
2024-08-05,Information_Technology,Lexical_LM,0.015694749715711304,0.6013882167753295
2024-08-06,Information_Technology,Lexical_LM,0.015694749715711304,0.5993100312804549
2024-08-07,Information_Technology,Lexical_LM,0.015694749715711304,0.5972532423772557
2024-08-08,Information_Technology,Lexical_LM,0.015694749715711304,0.5952174854094335
2024-08-09,Information_Technology,Lexical_LM,0.015694749715711304,0.5932024043624282
2024-08-10,Information_Technology,Lexical_LM,0.015694749715711304,0.5912076516018755
2024-08-11,Information_Technology,Lexical_LM,0.015694749715711304,0.5892328876216902
2024-08-12,Information_Technology,Lexical_LM,0.015694749715711304,0.5872777808013295
2024-08-13,Information_Technology,Lexical_LM,0.015694749715711304,0.585342007171858
2024-08-14,Information_Technology,Lexical_LM,0.015684255111394756,0.5770497747095993
2024-08-15,Information_Technology,Lexical_LM,0.015688512470410768,0.577773484534192
2024-08-16,Information_Technology,Lexical_LM,0.015688512470410768,0.5759120165681275
2024-08-17,Information_Technology,Lexical_LM,0.015688512470410768,0.5740684252498901
2024-08-18,Information_Technology,Lexical_LM,0.015688512470410768,0.5722424262679638
2024-08-19,Information_Technology,Lexical_LM,0.015688512470410768,0.5704337416012305
2024-08-20,Information_Technology,Lexical_LM,0.015688512470410768,0.5686420993411426
2024-08-21,Information_Technology,Lexical_LM,0.015688512470410768,0.5668672335200112
2024-08-22,Information_Technology,Lexical_LM,0.015836352437920632,0.6560809099442917
2024-08-23,Information_Technology,Lexical_LM,0.015836352437920632,0.6538889260048892
2024-08-24,Information_Technology,Lexical_LM,0.015836352437920632,0.6517187667040371
2024-08-25,Information_Technology,Lexical_LM,0.015836352437920632,0.6495700722649842
2024-08-26,Information_Technology,Lexical_LM,0.015836352437920632,0.6474424911598415
2024-08-27,Information_Technology,Lexical_LM,0.015836352437920632,0.6453356798679855
2024-08-28,Information_Technology,Lexical_LM,0.016217979546298448,0.8796608467359397
2024-08-29,Information_Technology,Lexical_LM,0.016217979546298448,0.8761199102604598
2024-08-30,Information_Technology,Lexical_LM,0.016217979546298448,0.8726213928457712
2024-08-31,Information_Technology,Lexical_LM,0.016217979546298448,0.8691644542599672
2024-09-01,Information_Technology,Lexical_LM,0.016217979546298448,0.8657482773885422
2024-09-02,Information_Technology,Lexical_LM,0.016217979546298448,0.8623720674230126
2024-09-03,Information_Technology,Lexical_LM,0.016217979546298448,0.8590350510840765
2024-09-04,Information_Technology,Lexical_LM,0.016217979546298448,0.8557364758775847
2024-09-05,Information_Technology,Lexical_LM,0.0162353521791599,0.863276640152108
2024-09-06,Information_Technology,Lexical_LM,0.0162353521791599,0.8599770844472807
2024-09-07,Information_Technology,Lexical_LM,0.0162353521791599,0.8567150758080078
2024-09-08,Information_Technology,Lexical_LM,0.0162353521791599,0.8534899074871423
2024-09-09,Information_Technology,Lexical_LM,0.0162510155349269,0.860062985435533
2024-09-10,Information_Technology,Lexical_LM,0.0162510155349269,0.8568425093129902
2024-09-11,Information_Technology,Lexical_LM,0.0162510155349269,0.8536579412453884
2024-09-12,Information_Technology,Lexical_LM,0.015624628289626363,0.45868305826368866
2024-09-13,Information_Technology,Lexical_LM,0.015624628289626363,0.457501346982399
2024-09-14,Information_Technology,Lexical_LM,0.015624628289626363,0.4563287222670369
2024-09-15,Information_Technology,Lexical_LM,0.015624628289626363,0.45516506826206526
2024-09-16,Information_Technology,Lexical_LM,0.015624628289626363,0.4540102711695057
2024-09-17,Information_Technology,Lexical_LM,0.015624628289626363,0.45286421920220027
2024-09-18,Information_Technology,Lexical_LM,0.015624628289626363,0.4517268025383551
2024-09-19,Information_Technology,Lexical_LM,0.015624628289626363,0.4505979132773313
2024-09-20,Information_Technology,Lexical_LM,0.01557479785981746,0.4178318475126667
2024-09-21,Information_Technology,Lexical_LM,0.01557479785981746,0.4168215189598057
2024-09-22,Information_Technology,Lexical_LM,0.01557479785981746,0.41581848414528366
2024-09-23,Information_Technology,Lexical_LM,0.01557479785981746,0.4148226557314008
2024-09-24,Information_Technology,Lexical_LM,0.01557479785981746,0.41383394783761634
2024-09-25,Information_Technology,Lexical_LM,0.01557479785981746,0.41285227600944074
2024-09-26,Information_Technology,Lexical_LM,0.015769569212497073,0.5368153092437934
2024-09-27,Information_Technology,Lexical_LM,0.015769569212497073,0.5354265442258543
2024-09-28,Information_Technology,Lexical_LM,0.015769569212497073,0.5340485021285915
2024-09-29,Information_Technology,Lexical_LM,0.015769569212497073,0.5326810456689728
2024-09-30,Information_Technology,Lexical_LM,0.015769569212497073,0.531324040012074
2024-10-01,Information_Technology,Lexical_LM,0.015769569212497073,0.5299773527152394
2024-10-02,Information_Technology,Lexical_LM,0.015769569212497073,0.5286408536737746
2024-10-03,Information_Technology,Lexical_LM,0.015769569212497073,0.5273144150681638
2024-10-04,Information_Technology,Lexical_LM,0.015769569212497073,0.5259979113127115
2024-10-05,Information_Technology,Lexical_LM,0.015769569212497073,0.5246912190056052
2024-10-06,Information_Technology,Lexical_LM,0.015769569212497073,0.5233942168803242
2024-10-07,Information_Technology,Lexical_LM,0.015769569212497073,0.5221067857583743
2024-10-08,Information_Technology,Lexical_LM,0.015769569212497073,0.5208288085032835
2024-10-09,Information_Technology,Lexical_LM,0.015769569212497073,0.5195601699758442
2024-10-10,Information_Technology,Lexical_LM,0.015769569212497073,0.5183007569905262
2024-10-11,Information_Technology,Lexical_LM,0.015769569212497073,0.5170504582730766
2024-10-12,Information_Technology,Lexical_LM,0.015769569212497073,0.5158091644192158
2024-10-13,Information_Technology,Lexical_LM,0.015769569212497073,0.5145767678544293
2024-10-14,Information_Technology,Lexical_LM,0.015769569212497073,0.5133531627948019
2024-10-15,Information_Technology,Lexical_LM,0.015769569212497073,0.5121382452088891
2024-10-16,Information_Technology,Lexical_LM,0.015769569212497073,0.5109319127805605
2024-10-17,Information_Technology,Lexical_LM,0.015769569212497073,0.5097340648728057
2024-10-18,Information_Technology,Lexical_LM,0.015769569212497073,0.5085446024924682
2024-10-19,Information_Technology,Lexical_LM,0.015769569212497073,0.5073634282558901
2024-10-20,Information_Technology,Lexical_LM,0.015769569212497073,0.506190446355415
2024-10-21,Information_Technology,Lexical_LM,0.015769569212497073,0.5050255625267519
2024-10-22,Information_Technology,Lexical_LM,0.01575947294757781,0.4971507590189951
2024-10-23,Information_Technology,Lexical_LM,0.016015103119588113,0.6662686209458161
2024-10-24,Information_Technology,Lexical_LM,0.016015103119588113,0.6645263253710704
2024-10-25,Information_Technology,Lexical_LM,0.016015103119588113,0.6627976270314199
2024-10-26,Information_Technology,Lexical_LM,0.016015103119588113,0.6610823499826778
2024-10-27,Information_Technology,Lexical_LM,0.016015103119588113,0.6593803214515778
2024-10-28,Information_Technology,Lexical_LM,0.016015103119588113,0.6576913717626852
2024-10-29,Information_Technology,Lexical_LM,0.01606389647320384,0.6886917578372581
2024-10-30,Information_Technology,Lexical_LM,0.014894992504095483,-0.09797096305474932
2024-10-31,Information_Technology,Lexical_LM,0.014655753176924878,-0.25880731931310735
2024-11-01,Information_Technology,Lexical_LM,0.014655753176924878,-0.2583208102113848
2024-11-02,Information_Technology,Lexical_LM,0.014655753176924878,-0.25783703447177875
2024-11-03,Information_Technology,Lexical_LM,0.014655753176924878,-0.25735596659496063
2024-11-04,Information_Technology,Lexical_LM,0.014655753176924878,-0.25687758141340095
2024-11-05,Information_Technology,Lexical_LM,0.014655753176924878,-0.25640185408582666
2024-11-06,Information_Technology,Lexical_LM,0.014761793252983853,-0.18386025518034477
2024-11-07,Information_Technology,Lexical_LM,0.014761793252983853,-0.18353228434805172
2024-11-08,Information_Technology,Lexical_LM,0.014761793252983853,-0.18320606238537532
2024-11-09,Information_Technology,Lexical_LM,0.014761793252983853,-0.18288157380459916
2024-11-10,Information_Technology,Lexical_LM,0.014761793252983853,-0.18255880330934177
2024-11-11,Information_Technology,Lexical_LM,0.014761793252983853,-0.18223773579153757
2024-11-12,Information_Technology,Lexical_LM,0.014761793252983853,-0.18191835632846795
2024-11-13,Information_Technology,Lexical_LM,0.014683302983852094,-0.23557195240879408
2024-11-14,Information_Technology,Lexical_LM,0.014623238298619237,-0.2765163473411401
2024-11-15,Information_Technology,Lexical_LM,0.014623238298619237,-0.27601659575445453
2024-11-16,Information_Technology,Lexical_LM,0.014623238298619237,-0.2755195440328368
2024-11-17,Information_Technology,Lexical_LM,0.014623238298619237,-0.2750251679538616
2024-11-18,Information_Technology,Lexical_LM,0.014623238298619237,-0.2745334435982643
2024-11-19,Information_Technology,Lexical_LM,0.014623238298619237,-0.274044347345073
2024-11-20,Information_Technology,Lexical_LM,0.013394484109524925,-1.1255942570807727
2024-11-21,Information_Technology,Lexical_LM,0.013344647404633748,-1.1558217947672649
2024-11-22,Information_Technology,Lexical_LM,0.013344647404633748,-1.1514065787324086
2024-11-23,Information_Technology,Lexical_LM,0.013344647404633748,-1.14704157729092
2024-11-24,Information_Technology,Lexical_LM,0.013344647404633748,-1.1427258457789533
2024-11-25,Information_Technology,Lexical_LM,0.013344647404633748,-1.1384584642270266
2024-11-26,Information_Technology,Lexical_LM,0.013344647404633748,-1.1342385365362078
2024-11-27,Information_Technology,Lexical_LM,0.013344647404633748,-1.1300651896876266
2024-11-28,Information_Technology,Lexical_LM,0.013344647404633748,-1.125937572983764
2024-11-29,Information_Technology,Lexical_LM,0.013344647404633748,-1.1218548573200045
2024-11-30,Information_Technology,Lexical_LM,0.013344647404633748,-1.117816234485019
2024-12-01,Information_Technology,Lexical_LM,0.013344647404633748,-1.113820916488672
2024-12-02,Information_Technology,Lexical_LM,0.013344647404633748,-1.1098681349161545
2024-12-03,Information_Technology,Lexical_LM,0.013243926238006083,-1.1751423928897418
2024-12-04,Information_Technology,Lexical_LM,0.013243926238006083,-1.1707400924177667
2024-12-05,Information_Technology,Lexical_LM,0.013243926238006083,-1.1663868996192033
2024-12-06,Information_Technology,Lexical_LM,0.013243926238006083,-1.1620819082377927
2024-12-07,Information_Technology,Lexical_LM,0.013243926238006083,-1.157824235260036
2024-12-08,Information_Technology,Lexical_LM,0.013243926238006083,-1.1536130201543338
2024-12-09,Information_Technology,Lexical_LM,0.01319206375263281,-1.1849456427097302
2024-12-10,Information_Technology,Lexical_LM,0.01319206375263281,-1.1805467759806956
2024-12-11,Information_Technology,Lexical_LM,0.013734313127779079,-0.8048521664966216
2024-12-12,Information_Technology,Lexical_LM,0.014276813202667913,-0.43005057056541723
2024-12-13,Information_Technology,Lexical_LM,0.014276813202667913,-0.4292687299632484
2024-12-14,Information_Technology,Lexical_LM,0.014276813202667913,-0.4284911381206542
2024-12-15,Information_Technology,Lexical_LM,0.014276813202667913,-0.4277177566947728
2024-12-16,Information_Technology,Lexical_LM,0.014276813202667913,-0.4269485478254324
2024-12-17,Information_Technology,Lexical_LM,0.014276813202667913,-0.4261834741273702
2024-12-18,Information_Technology,Lexical_LM,0.014276813202667913,-0.425422498682603
